2024-11-19 16:51:09 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 16:52:06 - Current1: -24.46	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:06 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:06 - Current1: -24.51	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:06 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -23.97
2024-11-19 16:52:06 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:06 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:06 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:06 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.12	Current3: -24.56	Current4: -23.97
2024-11-19 16:52:07 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:07 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:08 - Front Right Angle: 65.00| Back Right Angle: 55.00| Front Left Angle:30.00| Back Left Angle: 60.00
2024-11-19 16:52:08 - Front Right Speed: 0| Back Right Speed: 0| Front Left Speed:0| Back Left Speed: 0
2024-11-19 16:52:08 - 
2024-11-19 16:52:08 - Current1: -24.46	Current2: -24.02	Current3: -24.56	Current4: -24.07
2024-11-19 16:52:08 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 16:52:08 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:52:08 - Current1: -24.46	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:08 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.51	Current2: -24.17	Current3: -24.41	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.46	Current2: -24.12	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:08 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.41	Current2: -24.02	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:09 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.56	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.56	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:09 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.41	Current2: -24.12	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.02
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:10 - Current1: -24.46	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:10 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.07
2024-11-19 16:52:10 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.22	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.22	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:11 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.07
2024-11-19 16:52:12 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.22	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.07	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.02
2024-11-19 16:52:12 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.41	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:12 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.02
2024-11-19 16:52:13 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:13 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.02
2024-11-19 16:52:14 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:14 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:52:15 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Front Right Angle: 65.00| Back Right Angle: 55.00| Front Left Angle:30.00| Back Left Angle: 60.00
2024-11-19 16:52:15 - Front Right Speed: 0| Back Right Speed: 0| Front Left Speed:0| Back Left Speed: 0
2024-11-19 16:52:15 - 
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:52:15 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 16:52:15 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:52:15 - Current1: -24.46	Current2: -24.12	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:15 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.07
2024-11-19 16:52:16 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -23.97
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.46	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.02
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.46	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.56	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:16 - Current1: -24.41	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.56	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -23.97
2024-11-19 16:52:17 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.17
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:17 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:18 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:18 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.46	Current2: -24.12	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:52:19 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -23.97
2024-11-19 16:52:19 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:19 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.12	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.02
2024-11-19 16:52:20 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:20 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.56	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.41	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -23.97
2024-11-19 16:52:21 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.17
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:21 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:22 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:22 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:52:22 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.12
2024-11-19 16:52:22 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.07
2024-11-19 16:52:22 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.12
